player_id,team_abbrev,season
8473584,PHI,2017
8477964,STL,2017
8473432,VAN,2017
8470595,MIN,2017
8471676,OTT,2017
8474574,WPG,2017
8479345,ARI,2017
8477456,COL,2017
8475796,FLA,2017
8477961,NJD,2017
8476401,NYR,2017
8475254,OTT,2017
8477583,FLA,2017
8476891,BOS,2017
8473473,EDM,2017
8477205,TBL,2017
8475147,CBJ,2017
8480072,NYR,2017
8473534,STL,2017
8470621,ANA,2017
8475764,ANA,2017
8474189,WSH,2017
8480153,CHI,2017
8470187,NYI,2017
8470655,BOS,2017
8477015,TOR,2017
8475246,ARI,2017
8478046,BOS,2017
8471958,TBL,2017
8476322,FLA,2017
8470151,STL,2017
8476464,COL,2017
8474743,BUF,2017
8476303,NYR,2017
8480015,FLA,2017
8471675,PIT,2017
8477018,VAN,2017
8478519,TBL,2017
8475462,PHI,2017
8475170,STL,2017
8476404,LAK,2017
8471702,WSH,2017
8475786,TOR,2017
8474024,OTT,2017
8475729,COL,2017
8476177,PHI,2017
8476427,EDM,2017
8476495,BUF,2017
8476966,DAL,2017
8473564,CGY,2017
8478439,PHI,2017
8474102,VGK,2017
8475218,NSH,2017
8477006,MIN,2017
8474683,ANA,2017
8474061,WSH,2017
8477433,OTT,2017
8477404,PIT,2017
8477353,VAN,2017
8478400,OTT,2017
8476886,TBL,2017
8470041,BOS,2017
8475455,SJS,2017
8470604,LAK,2017
8476438,CHI,2017
8479290,ANA,2017
8478451,EDM,2017
8475739,TBL,2017
8474590,WSH,2017
8473544,PIT,2017
8479553,FLA,2017
8477380,LAK,2017
8476191,BOS,2017
8476894,VAN,2017
8476897,STL,2017
8479974,PHI,2017
8479339,WPG,2017
8476807,BUF,2017
8475236,VGK,2017
8477504,WPG,2017
8474040,VAN,2017
8476472,EDM,2017
8479410,TBL,2017
8477851,CHI,2017
8477989,ARI,2017
8474749,CGY,2017
8474628,CGY,2017
8470281,CHI,2017
8480145,NYR,2017
8474567,BUF,2017
8478842,COL,2017
8474207,BOS,2017
8464989,MIN,2017
8477942,NSH,2017
8477845,CAR,2017
8478073,COL,2017
8477355,NJD,2017
8474131,ARI,2017
8478396,CAR,2017
8475208,PIT,2017
8478420,COL,2017
8471677,CBJ,2017
8478512,BOS,2017
8478211,FLA,2017
8473463,TOR,2017
8475798,MIN,2017
8475841,SJS,2017
8475310,DAL,2017
8475784,CAR,2017
8476329,WSH,2017
8476779,VGK,2017
8476880,WSH,2017
8479968,NYR,2017
8470110,DET,2017
8477488,CAR,2017
8476879,OTT,2017
8477492,COL,2017
8477463,NJD,2017
8476312,ANA,2017
8478874,VAN,2017
8476855,COL,2017
8475197,COL,2017
8477937,VAN,2017
8475855,NYR,2017
8477971,OTT,2017
8475982,OTT,2017
8476525,VGK,2017
8476432,CBJ,2017
8477454,TBL,2017
8475913,OTT,2017
8475220,MIN,2017
8477994,DET,2017
8480771,LAK,2017
8476467,PIT,2017
8468085,FLA,2017
8468674,VGK,2017
8480727,VGK,2017
8474641,ANA,2017
8476913,DAL,2017
8471743,STL,2017
8477085,VAN,2017
8475278,MTL,2017
8465009,BOS,2017
8477417,BOS,2017
8477406,DAL,2017
8470638,BOS,2017
8477935,CGY,2017
8471284,EDM,2017
8477573,EDM,2017
8475279,WPG,2017
8475690,VAN,2017
8477446,MTL,2017
8475172,TOR,2017
8477944,WSH,2017
8479650,VGK,2017
8478542,BUF,2017
8475716,TOR,2017
8477320,BOS,2017
8475204,VGK,2017
8476437,CAR,2017
8480144,CHI,2017
8474569,COL,2017
8477479,DET,2017
8479344,EDM,2017
8470324,BUF,2017
8476874,PIT,2017
8469544,CHI,2017
8474031,NYR,2017
8470626,VAN,2017
8470619,NJD,2017
8478425,BUF,2017
8475752,DAL,2017
8475747,COL,2017
8473453,LAK,2017
8475738,PHI,2017
8476392,WPG,2017
8478500,PHI,2017
8474584,VAN,2017
8476430,CHI,2017
8473485,CGY,2017
8475188,VGK,2017
8471273,CBJ,2017
8475772,PIT,2017
8475171,ARI,2017
8478365,PHI,2017
8476890,OTT,2017
8478176,DET,2017
8475718,TOR,2017
8475436,ANA,2017
8470803,STL,2017
8466139,TOR,2017
8475235,MTL,2017
8474739,BOS,2017
8476624,SJS,2017
8476419,OTT,2017
8473419,BOS,2017
8475181,NYI,2017
8477955,FLA,2017
8477460,ARI,2017
8469455,DAL,2017
8477947,CBJ,2017
8476539,VGK,2017
8475754,NYI,2017
8470760,DAL,2017
8471262,COL,2017
8475949,CGY,2017
8477399,PHI,2017
8474161,PHI,2017
8469501,STL,2017
8479206,NYI,2017
8479370,COL,2017
8475765,STL,2017
8477527,NYI,2017
8478408,TOR,2017
8479304,BUF,2017
8476906,PHI,2017
8476020,LAK,2017
8477220,VGK,2017
8474027,SJS,2017
8476851,MTL,2017
8478413,MIN,2017
8471976,NYR,2017
8474218,ARI,2017
8475832,PIT,2017
8473574,WPG,2017
8471242,DET,2017
8475166,NYI,2017
8476474,NJD,2017
8475906,DAL,2017
8477903,CGY,2017
8476368,OTT,2017
8479999,BUF,2017
8470358,OTT,2017
8477931,VGK,2017
8477471,DAL,2017
8473548,PIT,2017
8474709,TOR,2017
8473914,CBJ,2017
8477850,LAK,2017
8480157,TOR,2017
8471346,CGY,2017
8474613,ARI,2017
8467876,VAN,2017
8475263,STL,2017
8477932,FLA,2017
8480330,CGY,2017
8471887,PIT,2017
8473573,CHI,2017
8476948,MTL,2017
8476470,BUF,2017
8475287,VGK,2017
8476857,EDM,2017
8480147,LAK,2017
8476923,NJD,2017
8475820,SJS,2017
8476931,BUF,2017
8479066,CGY,2017
8476476,WPG,2017
8471228,DAL,2017
8476960,DET,2017
8475231,NYI,2017
8476450,NYR,2017
8480164,FLA,2017
8478421,COL,2017
8475184,NYR,2017
8477591,PIT,2017
8477509,NJD,2017
8476882,CAR,2017
8479482,WSH,2017
8476967,CGY,2017
8476400,MTL,2017
8476463,MIN,2017
8474008,NYR,2017
8476902,DAL,2017
8476393,ARI,2017
8478488,OTT,2017
8479442,VAN,2017
8480143,WSH,2017
8471476,MIN,2017
8477511,DET,2017
8473468,EDM,2017
8475792,WSH,2017
8477507,COL,2017
8476955,PHI,2017
8474062,BOS,2017
8475780,NYI,2017
8477846,VGK,2017
8468542,SJS,2017
8476877,STL,2017
8474625,NJD,2017
8476449,CBJ,2017
8477476,MTL,2017
8470543,TBL,2017
8466251,ANA,2017
8475761,STL,2017
8474717,COL,2017
8475157,MIN,2017
8476460,WPG,2017
8476466,VAN,2017
8475868,NSH,2017
8477494,MTL,2017
8475200,WSH,2017
8476440,VAN,2017
8476917,NYI,2017
8478454,MTL,2017
8477444,WSH,2017
8478906,CBJ,2017
8473579,NYI,2017
8476407,ANA,2017
8474068,NSH,2017
8476892,STL,2017
8479398,COL,2017
8467875,VAN,2017
8473492,NYR,2017
8473546,NJD,2017
8478569,BOS,2017
8471710,CBJ,2017
8475314,NYI,2017
8478460,CBJ,2017
8476887,NSH,2017
8476981,CBJ,2017
8468575,TOR,2017
8474571,SJS,2017
8477213,BOS,2017
8476994,CHI,2017
8477491,BUF,2017
8478493,MIN,2017
8477337,NYR,2017
8475794,DAL,2017
8470600,MIN,2017
8478474,ARI,2017
8477046,SJS,2017
8468001,FLA,2017
8479423,BUF,2017
8478483,TOR,2017
8477009,TBL,2017
8478444,VAN,2017
8475768,STL,2017
8475168,OTT,2017
8469521,TOR,2017
8477043,WSH,2017
8448208,CGY,2017
8471699,ANA,2017
8478498,BOS,2017
8476310,CBJ,2017
8479400,CBJ,2017
8471769,ARI,2017
8476346,CGY,2017
8477503,ARI,2017
8476195,TBL,2017
8477508,CGY,2017
8473560,ANA,2017
8476619,MIN,2017
8475430,PHI,2017
8480082,MIN,2017
8474037,TOR,2017
8478099,SJS,2017
8474573,NYI,2017
8477453,COL,2017
8469465,DAL,2017
8479465,EDM,2017
8474688,DAL,2017
8476958,CAR,2017
8477499,BUF,2017
8476372,MIN,2017
8471669,WPG,2017
8471218,WPG,2017
8470852,BUF,2017
8470162,CGY,2017
8469638,VAN,2017
8475844,BOS,2017
8475160,LAK,2017
8478550,CBJ,2017
8471729,EDM,2017
8476302,PIT,2017
8478407,STL,2017
8474038,MTL,2017
8476866,ANA,2017
8471742,CHI,2017
8468508,CAR,2017
8477512,TOR,2017
8477962,WPG,2017
8477500,VAN,2017
8475423,VAN,2017
8474250,OTT,2017
8470612,ANA,2017
8476853,TOR,2017
8477472,CHI,2017
8477810,ARI,2017
8475799,MIN,2017
8477369,MIN,2017
8476889,DAL,2017
8473991,MTL,2017
8477642,MTL,2017
8477496,CAR,2017
8477474,WSH,2017
8477244,PIT,2017
8479291,NJD,2017
8479404,FLA,2017
8478055,CHI,2017
8476822,DET,2017
8477958,VAN,2017
8469500,EDM,2017
8473563,WSH,2017
8476881,SJS,2017
8471338,LAK,2017
8470610,MIN,2017
8474618,BUF,2017
8470602,LAK,2017
8475193,VGK,2017
8471766,ANA,2017
8474579,VGK,2017
8477956,BOS,2017
8475163,WSH,2017
8478067,PHI,2017
8476465,MIN,2017
8480002,NJD,2017
8476867,VAN,2017
8478431,DET,2017
8476919,SJS,2017
8478427,CAR,2017
8470606,LAK,2017
8477929,ANA,2017
8479977,EDM,2017
8476285,TBL,2017
8474013,CBJ,2017
8476983,LAK,2017
8477998,CAR,2017
8468083,DET,2017
8474125,STL,2017
8477987,BOS,2017
8478011,MIN,2017
8470622,ANA,2017
8477464,WPG,2017
8471296,NSH,2017
8474568,ARI,2017
8471707,VGK,2017
8479407,NJD,2017
8476336,EDM,2017
8473992,BUF,2017
8476971,ANA,2017
8475233,CBJ,2017
8477498,EDM,2017
8468611,WPG,2017
8479325,BOS,2017
8478873,ANA,2017
8475750,VGK,2017
8478075,BOS,2017
8478443,BOS,2017
8477957,MTL,2017
8476292,TBL,2017
8475760,FLA,2017
8475180,NYR,2017
8480222,NYI,2017
8471735,FLA,2017
8474150,CGY,2017
8475715,VGK,2017
8472382,NJD,2017
8474849,DAL,2017
8467967,ANA,2017
8474873,DET,2017
8470598,CBJ,2017
8467370,NSH,2017
8470257,STL,2017
8473449,BUF,2017
8476884,VAN,2017
8476461,PHI,2017
8476875,FLA,2017
8474736,ARI,2017
8474642,CHI,2017
8476293,BUF,2017
8475808,VAN,2017
8475807,CAR,2017
8476453,TBL,2017
8475753,CAR,2017
8474604,WSH,2017
8479458,TOR,2017
8480039,CAR,2017
8476423,VAN,2017
8475185,BUF,2017
8478445,NYI,2017
8475179,WPG,2017
8476356,LAK,2017
8477429,WPG,2017
8471339,TBL,2017
8476462,CGY,2017
8476469,WPG,2017
8474134,NSH,2017
8476442,COL,2017
8475343,VAN,2017
8471761,STL,2017
8478458,WPG,2017
8471276,BOS,2017
8478447,ARI,2017
8471392,TOR,2017
8477505,CBJ,2017
8469459,MIN,2017
8474884,OTT,2017
8475227,OTT,2017
8477529,BOS,2017
8475902,PIT,2017
8476922,NYR,2017
8478402,EDM,2017
8477341,TOR,2017
8470105,STL,2017
8473533,CAR,2017
8476850,CBJ,2017
8476370,NJD,2017
8474564,TBL,2017
8474685,CBJ,2017
8477426,OTT,2017
8475169,SJS,2017
8477290,PHI,2017
8469466,MTL,2017
8475722,MIN,2017
8476854,ANA,2017
8476921,ARI,2017
8468208,SJS,2017
8471804,CBJ,2017
8474774,NJD,2017
8479366,OTT,2017
8478463,NYI,2017
8471817,VGK,2017
8476389,FLA,2017
8478506,CBJ,2017
8478131,ANA,2017
8475613,MIN,2017
8477934,EDM,2017
8475744,WSH,2017
8471274,ARI,2017
8474578,OTT,2017
8474660,COL,2017
8475766,NSH,2017
8474090,NYR,2017
8470834,WPG,2017
8475755,FLA,2017
8480163,VAN,2017
8474563,LAK,2017
8479293,WPG,2017
8478440,ARI,2017
8478561,CHI,2017
8477502,PHI,2017
8476406,CGY,2017
8478462,CAR,2017
8470318,DET,2017
8474009,NSH,2017
8467407,BOS,2017
8477413,COL,2017
8476455,COL,2017
8476344,WSH,2017
8469506,BUF,2017
8476415,MIN,2017
8470794,SJS,2017
8477940,WPG,2017
8476326,ARI,2017
8477458,CAR,2017
8473618,WPG,2017
8475328,OTT,2017
8478233,CGY,2017
8474053,SJS,2017
8468535,ANA,2017
8479511,CAR,2017
8468509,DET,2017
8474162,LAK,2017
8474668,PHI,2017
8476934,CAR,2017
8471709,SJS,2017
8471426,CGY,2017
8478146,CHI,2017
8478397,CGY,2017
8475730,DAL,2017
8477461,DAL,2017
8468309,MTL,2017
8476925,NSH,2017
8479343,ARI,2017
8478366,FLA,2017
8474034,NJD,2017
8480009,NSH,2017
8478004,MTL,2017
8475728,BUF,2017
8476856,MIN,2017
8480029,OTT,2017
8474581,TOR,2017
8479268,BUF,2017
8477948,PHI,2017
8474091,VAN,2017
8475222,NJD,2017
8476988,EDM,2017
8476975,TBL,2017
8476381,MTL,2017
8475324,DET,2017
8476447,NSH,2017
8471214,WSH,2017
8477449,CGY,2017
8471490,NYR,2017
8477959,NYI,2017
8477451,NSH,2017
8475158,BUF,2017
8473986,TBL,2017
8477919,NSH,2017
8475735,PIT,2017
8470613,SJS,2017
8475793,NSH,2017
8478541,CBJ,2017
8470607,CHI,2017
8471436,PIT,2017
8466138,SJS,2017
8480762,CBJ,2017
8478403,BUF,2017
8477930,VGK,2017
8470047,PHI,2017
8476410,TOR,2017
8474176,PIT,2017
8478042,NSH,2017
8477941,ANA,2017
8479483,EDM,2017
8474000,NYR,2017
8477070,WSH,2017
8475878,ARI,2017
8476397,EDM,2017
8479755,BUF,2017
8470828,WPG,2017
8476792,BOS,2017
8477950,NYR,2017
8478915,WPG,2017
8475167,TBL,2017
8475224,BOS,2017
8477520,PIT,2017
8476858,CAR,2017
8476924,DET,2017
8474586,NYI,2017
8475186,NJD,2017
8470775,LAK,2017
8477510,MTL,2017
8476403,CAR,2017
8474066,NYI,2017
8475225,NSH,2017
8474089,EDM,2017
8478401,NJD,2017
8478528,CHI,2017
8476386,NYI,2017
8477467,MIN,2017
8479337,CHI,2017
8477953,TOR,2017
8475175,OTT,2017
8478373,STL,2017
8471215,PIT,2017
8478567,CBJ,2017
8475848,MTL,2017
8477973,COL,2017
8474018,OTT,2017
8479318,TOR,2017
8479316,MIN,2017
8476979,CHI,2017
8470966,CGY,2017
8474074,BOS,2017
8473446,COL,2017
8473994,DAL,2017
8471685,LAK,2017
8477021,COL,2017
8470616,ANA,2017
8478585,CAR,2017
8474190,PHI,2017
8477933,BUF,2017
8474602,PIT,2017
8477010,ANA,2017
8477922,SJS,2017
8475745,MIN,2017
8476428,COL,2017
8476941,TOR,2017
8478466,PIT,2017
8477946,DET,2017
8476483,ANA,2017
8474715,CBJ,2017
8478469,OTT,2017
8475176,NSH,2017
8476459,NYR,2017
8476458,EDM,2017
8478010,TBL,2017
8475726,LAK,2017
8470611,SJS,2017
8478843,FLA,2017
8477240,PIT,2017
8474818,MTL,2017
8474697,OTT,2017
8475177,NYI,2017
8471794,DET,2017
8478476,ARI,2017
8477943,ARI,2017
8474722,DET,2017
8475869,NYI,2017
8479250,NJD,2017
8476872,PHI,2017
8477415,EDM,2017
8475323,CAR,2017
8475736,FLA,2017
8475727,NYR,2017
8480158,TOR,2017
8474589,MIN,2017
8477448,WPG,2017
8473465,FLA,2017
8476617,VGK,2017
8468498,WSH,2017
8475763,NYR,2017
8474149,FLA,2017
8478868,OTT,2017
8473604,CHI,2017
8476982,BUF,2017
8478398,WPG,2017
8476454,EDM,2017
8476905,WSH,2017
8469665,PHI,2017
8474870,TBL,2017
8470609,NYI,2017
8477938,CAR,2017
8476869,NYR,2017
8471717,BOS,2017
8477506,NYI,2017
8476473,CHI,2017
8478063,WSH,2017
8475149,NJD,2017
8476918,NYR,2017
8474673,CGY,2017
8475098,TOR,2017
8474679,DET,2017
8479314,CGY,2017
8477945,DAL,2017
8474610,CBJ,2017
8478020,LAK,2017
8476468,TBL,2017
8475791,NJD,2017
8480113,LAK,2017
8475762,LAK,2017
8476323,OTT,2017
8477215,DET,2017
8477495,CBJ,2017
8476399,NJD,2017
8471260,COL,2017
8476429,NYI,2017
8471716,DET,2017
8468486,NSH,2017
8476806,ANA,2017
8473512,PHI,2017
8474520,VGK,2017
8476431,ARI,2017
8470755,ARI,2017
8476439,DAL,2017
8477450,DAL,2017
8476952,COL,2017
8478866,PIT,2017
8477407,CHI,2017
8476456,FLA,2017
8474627,PHI,2017
8475692,NYR,2017
8471266,DET,2017
8476374,BOS,2017
8471724,PIT,2017
8477401,CHI,2017
8471233,NJD,2017
8477951,CHI,2017
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
