player_id,season,player_name,position,weight,height,team_abbrev
8473473,2019,Milan Lucic,L,231,"6' 3""",CGY
8473473,2019,Milan Lucic,L,231,"6' 3""",CGY
8473473,2019,Milan Lucic,L,231,"6' 3""",CGY
8473473,2019,Milan Lucic,L,231,"6' 3""",CGY
8478074,2019,Anthony Angello,C,210,"6' 5""",PIT
8478074,2019,Anthony Angello,C,210,"6' 5""",PIT
8478074,2019,Anthony Angello,C,210,"6' 5""",PIT
8478074,2019,Anthony Angello,C,210,"6' 5""",PIT
8478074,2019,Anthony Angello,C,210,"6' 5""",PIT
8471228,2019,Alexander Radulov,R,205,"6' 1""",DAL
8471228,2019,Alexander Radulov,R,205,"6' 1""",DAL
8471228,2019,Alexander Radulov,R,205,"6' 1""",DAL
8471228,2019,Alexander Radulov,R,205,"6' 1""",DAL
8471228,2019,Alexander Radulov,R,205,"6' 1""",DAL
8478866,2019,Dominik Simon,C,190,"5' 11""",PIT
8478866,2019,Dominik Simon,C,190,"5' 11""",PIT
8478866,2019,Dominik Simon,C,190,"5' 11""",PIT
8478866,2019,Dominik Simon,C,190,"5' 11""",PIT
8478866,2019,Dominik Simon,C,190,"5' 11""",PIT
8476967,2019,Brett Kulak,D,187,"6' 2""",MTL
8476967,2019,Brett Kulak,D,187,"6' 2""",MTL
8476967,2019,Brett Kulak,D,187,"6' 2""",MTL
8476967,2019,Brett Kulak,D,187,"6' 2""",MTL
8476967,2019,Brett Kulak,D,187,"6' 2""",MTL
8477404,2019,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2019,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2019,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2019,Jake Guentzel,L,180,"5' 11""",PIT
8477404,2019,Jake Guentzel,L,180,"5' 11""",PIT
8474578,2019,Erik Karlsson,D,190,"6' 0""",SJS
8474578,2019,Erik Karlsson,D,190,"6' 0""",SJS
8474578,2019,Erik Karlsson,D,190,"6' 0""",SJS
8474578,2019,Erik Karlsson,D,190,"6' 0""",SJS
8474578,2019,Erik Karlsson,D,190,"6' 0""",SJS
8470755,2019,Brad Richardson,C,190,"6' 0""",ARI
8470755,2019,Brad Richardson,C,190,"6' 0""",ARI
8470755,2019,Brad Richardson,C,190,"6' 0""",ARI
8470755,2019,Brad Richardson,C,190,"6' 0""",ARI
8470755,2019,Brad Richardson,C,190,"6' 0""",ARI
8470613,2019,Brent Burns,D,230,"6' 5""",SJS
8470613,2019,Brent Burns,D,230,"6' 5""",SJS
8470613,2019,Brent Burns,D,230,"6' 5""",SJS
8470613,2019,Brent Burns,D,230,"6' 5""",SJS
8470613,2019,Brent Burns,D,230,"6' 5""",SJS
8477901,2019,Daniel Carr,L,193,"6' 0""",NSH
8477901,2019,Daniel Carr,L,193,"6' 0""",NSH
8477901,2019,Daniel Carr,L,193,"6' 0""",NSH
8477901,2019,Daniel Carr,L,193,"6' 0""",NSH
8477901,2019,Daniel Carr,L,193,"6' 0""",NSH
8478508,2019,Yakov Trenin,C,201,"6' 2""",NSH
8478508,2019,Yakov Trenin,C,201,"6' 2""",NSH
8478508,2019,Yakov Trenin,C,201,"6' 2""",NSH
8478508,2019,Yakov Trenin,C,201,"6' 2""",NSH
8478508,2019,Yakov Trenin,C,201,"6' 2""",NSH
8470110,2019,Trevor Daley,D,195,"5' 11""",DET
8470110,2019,Trevor Daley,D,195,"5' 11""",DET
8470110,2019,Trevor Daley,D,195,"5' 11""",DET
8470110,2019,Trevor Daley,D,195,"5' 11""",DET
8470110,2019,Trevor Daley,D,195,"5' 11""",DET
8475906,2019,John Klingberg,D,180,"6' 2""",DAL
8475906,2019,John Klingberg,D,180,"6' 2""",DAL
8475906,2019,John Klingberg,D,180,"6' 2""",DAL
8475906,2019,John Klingberg,D,180,"6' 2""",DAL
8475906,2019,John Klingberg,D,180,"6' 2""",DAL
8480036,2019,Miro Heiskanen,D,185,"6' 1""",DAL
8480036,2019,Miro Heiskanen,D,185,"6' 1""",DAL
8480036,2019,Miro Heiskanen,D,185,"6' 1""",DAL
8480036,2019,Miro Heiskanen,D,185,"6' 1""",DAL
8480036,2019,Miro Heiskanen,D,185,"6' 1""",DAL
8475747,2019,Patrik Nemeth,D,219,"6' 3""",DET
8475747,2019,Patrik Nemeth,D,219,"6' 3""",DET
8475747,2019,Patrik Nemeth,D,219,"6' 3""",DET
8475747,2019,Patrik Nemeth,D,219,"6' 3""",DET
8475747,2019,Patrik Nemeth,D,219,"6' 3""",DET
8478424,2019,Jansen Harkins,C,182,"6' 1""",WPG
8478424,2019,Jansen Harkins,C,182,"6' 1""",WPG
8478424,2019,Jansen Harkins,C,182,"6' 1""",WPG
8478424,2019,Jansen Harkins,C,182,"6' 1""",WPG
8478424,2019,Jansen Harkins,C,182,"6' 1""",WPG
8476792,2019,Torey Krug,D,186,"5' 9""",BOS
8476792,2019,Torey Krug,D,186,"5' 9""",BOS
8476792,2019,Torey Krug,D,186,"5' 9""",BOS
8476792,2019,Torey Krug,D,186,"5' 9""",BOS
8476792,2019,Torey Krug,D,186,"5' 9""",BOS
8477384,2019,Josh Brown,D,215,"6' 5""",FLA
8477384,2019,Josh Brown,D,215,"6' 5""",FLA
8477384,2019,Josh Brown,D,215,"6' 5""",FLA
8477384,2019,Josh Brown,D,215,"6' 5""",FLA
8477384,2019,Josh Brown,D,215,"6' 5""",FLA
8479994,2019,Jaret Anderson-Dolan,C,188,"5' 11""",LAK
8479994,2019,Jaret Anderson-Dolan,C,188,"5' 11""",LAK
8479994,2019,Jaret Anderson-Dolan,C,188,"5' 11""",LAK
8479994,2019,Jaret Anderson-Dolan,C,188,"5' 11""",LAK
8479994,2019,Jaret Anderson-Dolan,C,188,"5' 11""",LAK
8476891,2019,Matt Grzelcyk,D,174,"5' 9""",BOS
8476891,2019,Matt Grzelcyk,D,174,"5' 9""",BOS
8476891,2019,Matt Grzelcyk,D,174,"5' 9""",BOS
8476891,2019,Matt Grzelcyk,D,174,"5' 9""",BOS
8476891,2019,Matt Grzelcyk,D,174,"5' 9""",BOS
8476807,2019,Matt Tennyson,D,205,"6' 2""",NJD
8476807,2019,Matt Tennyson,D,205,"6' 2""",NJD
8476807,2019,Matt Tennyson,D,205,"6' 2""",NJD
8476807,2019,Matt Tennyson,D,205,"6' 2""",NJD
8476807,2019,Matt Tennyson,D,205,"6' 2""",NJD
8480145,2019,Neal Pionk,D,186,"6' 0""",WPG
8480145,2019,Neal Pionk,D,186,"6' 0""",WPG
8480145,2019,Neal Pionk,D,186,"6' 0""",WPG
8480145,2019,Neal Pionk,D,186,"6' 0""",WPG
8480145,2019,Neal Pionk,D,186,"6' 0""",WPG
8478427,2019,Sebastian Aho,C,176,"6' 0""",CAR
8478427,2019,Sebastian Aho,C,176,"6' 0""",CAR
8478427,2019,Sebastian Aho,C,176,"6' 0""",CAR
8478427,2019,Sebastian Aho,C,176,"6' 0""",CAR
8478427,2019,Sebastian Aho,C,176,"6' 0""",CAR
8476921,2019,Jordan Martinook,L,196,"6' 0""",CAR
8476921,2019,Jordan Martinook,L,196,"6' 0""",CAR
8476921,2019,Jordan Martinook,L,196,"6' 0""",CAR
8476921,2019,Jordan Martinook,L,196,"6' 0""",CAR
8476921,2019,Jordan Martinook,L,196,"6' 0""",CAR
8476372,2019,Nick Seeler,D,198,"6' 2""",CHI
8476372,2019,Nick Seeler,D,198,"6' 2""",CHI
8476372,2019,Nick Seeler,D,198,"6' 2""",CHI
8476372,2019,Nick Seeler,D,198,"6' 2""",CHI
8476372,2019,Nick Seeler,D,198,"6' 2""",CHI
8478841,2019,Colton White,D,185,"6' 1""",NJD
8478841,2019,Colton White,D,185,"6' 1""",NJD
8478841,2019,Colton White,D,185,"6' 1""",NJD
8478841,2019,Colton White,D,185,"6' 1""",NJD
8478841,2019,Colton White,D,185,"6' 1""",NJD
8473415,2019,Alex Biega,D,199,"5' 10""",DET
8473415,2019,Alex Biega,D,199,"5' 10""",DET
8473415,2019,Alex Biega,D,199,"5' 10""",DET
8473415,2019,Alex Biega,D,199,"5' 10""",DET
8473415,2019,Alex Biega,D,199,"5' 10""",DET
8478449,2019,Roope Hintz,L,215,"6' 3""",DAL
8478449,2019,Roope Hintz,L,215,"6' 3""",DAL
8478449,2019,Roope Hintz,L,215,"6' 3""",DAL
8478449,2019,Roope Hintz,L,215,"6' 3""",DAL
8478449,2019,Roope Hintz,L,215,"6' 3""",DAL
8481105,2019,Otto Leskinen,D,183,"5' 11""",MTL
8481105,2019,Otto Leskinen,D,183,"5' 11""",MTL
8481105,2019,Otto Leskinen,D,183,"5' 11""",MTL
8481105,2019,Otto Leskinen,D,183,"5' 11""",MTL
8481105,2019,Otto Leskinen,D,183,"5' 11""",MTL
8470257,2019,Alexander Steen,L,211,"6' 0""",STL
8470257,2019,Alexander Steen,L,211,"6' 0""",STL
8470257,2019,Alexander Steen,L,211,"6' 0""",STL
8470257,2019,Alexander Steen,L,211,"6' 0""",STL
8470257,2019,Alexander Steen,L,211,"6' 0""",STL
8479315,2019,Joey Anderson,R,190,"5' 11""",NJD
8479315,2019,Joey Anderson,R,190,"5' 11""",NJD
8479315,2019,Joey Anderson,R,190,"5' 11""",NJD
8479315,2019,Joey Anderson,R,190,"5' 11""",NJD
8479315,2019,Joey Anderson,R,190,"5' 11""",NJD
8476870,2019,Stefan Matteau,C,220,"6' 2""",CBJ
8476870,2019,Stefan Matteau,C,220,"6' 2""",CBJ
8476870,2019,Stefan Matteau,C,220,"6' 2""",CBJ
8476870,2019,Stefan Matteau,C,220,"6' 2""",CBJ
8476870,2019,Stefan Matteau,C,220,"6' 2""",CBJ
8480011,2019,Klim Kostin,C,212,"6' 3""",STL
8480011,2019,Klim Kostin,C,212,"6' 3""",STL
8480011,2019,Klim Kostin,C,212,"6' 3""",STL
8480011,2019,Klim Kostin,C,212,"6' 3""",STL
8480011,2019,Klim Kostin,C,212,"6' 3""",STL
8470607,2019,Brent Seabrook,D,220,"6' 3""",CHI
8470607,2019,Brent Seabrook,D,220,"6' 3""",CHI
8470607,2019,Brent Seabrook,D,220,"6' 3""",CHI
8470607,2019,Brent Seabrook,D,220,"6' 3""",CHI
8470607,2019,Brent Seabrook,D,220,"6' 3""",CHI
8476624,2019,Barclay Goodrow,C,215,"6' 2""",TBL
8476624,2019,Barclay Goodrow,C,215,"6' 2""",TBL
8476624,2019,Barclay Goodrow,C,215,"6' 2""",TBL
8476624,2019,Barclay Goodrow,C,215,"6' 2""",TBL
8476624,2019,Barclay Goodrow,C,215,"6' 2""",TBL
8479465,2019,Drake Caggiula,C,176,"5' 10""",CHI
8479465,2019,Drake Caggiula,C,176,"5' 10""",CHI
8479465,2019,Drake Caggiula,C,176,"5' 10""",CHI
8479465,2019,Drake Caggiula,C,176,"5' 10""",CHI
8479465,2019,Drake Caggiula,C,176,"5' 10""",CHI
8480727,2019,Zach Whitecloud,D,209,"6' 2""",VGK
8480727,2019,Zach Whitecloud,D,209,"6' 2""",VGK
8480727,2019,Zach Whitecloud,D,209,"6' 2""",VGK
8480727,2019,Zach Whitecloud,D,209,"6' 2""",VGK
8480727,2019,Zach Whitecloud,D,209,"6' 2""",VGK
8477380,2019,Jonny Brodzinski,C,208,"6' 1""",SJS
8477380,2019,Jonny Brodzinski,C,208,"6' 1""",SJS
8477380,2019,Jonny Brodzinski,C,208,"6' 1""",SJS
8477380,2019,Jonny Brodzinski,C,208,"6' 1""",SJS
8477380,2019,Jonny Brodzinski,C,208,"6' 1""",SJS
8478040,2019,Austin Poganski,R,198,"6' 1""",STL
8478040,2019,Austin Poganski,R,198,"6' 1""",STL
8478040,2019,Austin Poganski,R,198,"6' 1""",STL
8478040,2019,Austin Poganski,R,198,"6' 1""",STL
8478040,2019,Austin Poganski,R,198,"6' 1""",STL
8476406,2019,Nicholas Shore,C,195,"6' 1""",WPG
8476406,2019,Nicholas Shore,C,195,"6' 1""",WPG
8476406,2019,Nicholas Shore,C,195,"6' 1""",WPG
8476406,2019,Nicholas Shore,C,195,"6' 1""",WPG
8476406,2019,Nicholas Shore,C,195,"6' 1""",WPG
8481554,2019,Kaapo Kakko,R,199,"6' 3""",NYR
8481554,2019,Kaapo Kakko,R,199,"6' 3""",NYR
8481554,2019,Kaapo Kakko,R,199,"6' 3""",NYR
8481554,2019,Kaapo Kakko,R,199,"6' 3""",NYR
8481554,2019,Kaapo Kakko,R,199,"6' 3""",NYR
8475765,2019,Vladimir Tarasenko,R,225,"6' 0""",STL
8475765,2019,Vladimir Tarasenko,R,225,"6' 0""",STL
8475765,2019,Vladimir Tarasenko,R,225,"6' 0""",STL
8475765,2019,Vladimir Tarasenko,R,225,"6' 0""",STL
8475765,2019,Vladimir Tarasenko,R,225,"6' 0""",STL
8479368,2019,Max Jones,L,220,"6' 3""",ANA
8479368,2019,Max Jones,L,220,"6' 3""",ANA
8479368,2019,Max Jones,L,220,"6' 3""",ANA
8479368,2019,Max Jones,L,220,"6' 3""",ANA
8479368,2019,Max Jones,L,220,"6' 3""",ANA
8476473,2019,Connor Murphy,D,212,"6' 4""",CHI
8476473,2019,Connor Murphy,D,212,"6' 4""",CHI
8476473,2019,Connor Murphy,D,212,"6' 4""",CHI
8476473,2019,Connor Murphy,D,212,"6' 4""",CHI
8476473,2019,Connor Murphy,D,212,"6' 4""",CHI
8476329,2019,Travis Boyd,C,185,"5' 11""",WSH
8476329,2019,Travis Boyd,C,185,"5' 11""",WSH
8476329,2019,Travis Boyd,C,185,"5' 11""",WSH
8476329,2019,Travis Boyd,C,185,"5' 11""",WSH
8476329,2019,Travis Boyd,C,185,"5' 11""",WSH
8477402,2019,Pavel Buchnevich,R,196,"6' 3""",NYR
8477402,2019,Pavel Buchnevich,R,196,"6' 3""",NYR
8477402,2019,Pavel Buchnevich,R,196,"6' 3""",NYR
8477402,2019,Pavel Buchnevich,R,196,"6' 3""",NYR
8477402,2019,Pavel Buchnevich,R,196,"6' 3""",NYR
8476878,2019,Zemgus Girgensons,C,211,"6' 2""",BUF
8476878,2019,Zemgus Girgensons,C,211,"6' 2""",BUF
8476878,2019,Zemgus Girgensons,C,211,"6' 2""",BUF
8476878,2019,Zemgus Girgensons,C,211,"6' 2""",BUF
8476878,2019,Zemgus Girgensons,C,211,"6' 2""",BUF
8477989,2019,Christian Dvorak,C,195,"6' 0""",ARI
8477989,2019,Christian Dvorak,C,195,"6' 0""",ARI
8477989,2019,Christian Dvorak,C,195,"6' 0""",ARI
8477989,2019,Christian Dvorak,C,195,"6' 0""",ARI
8477989,2019,Christian Dvorak,C,195,"6' 0""",ARI
8480769,2019,Joel L'Esperance,R,210,"6' 2""",DAL
8480769,2019,Joel L'Esperance,R,210,"6' 2""",DAL
8480769,2019,Joel L'Esperance,R,210,"6' 2""",DAL
8480769,2019,Joel L'Esperance,R,210,"6' 2""",DAL
8480769,2019,Joel L'Esperance,R,210,"6' 2""",DAL
8478439,2019,Travis Konecny,R,175,"5' 10""",PHI
8478439,2019,Travis Konecny,R,175,"5' 10""",PHI
8478439,2019,Travis Konecny,R,175,"5' 10""",PHI
8478439,2019,Travis Konecny,R,175,"5' 10""",PHI
8478439,2019,Travis Konecny,R,175,"5' 10""",PHI
8476442,2019,Matt Nieto,L,190,"5' 11""",COL
8476442,2019,Matt Nieto,L,190,"5' 11""",COL
8476442,2019,Matt Nieto,L,190,"5' 11""",COL
8476442,2019,Matt Nieto,L,190,"5' 11""",COL
8476442,2019,Matt Nieto,L,190,"5' 11""",COL
8480027,2019,Jason Robertson,L,210,"6' 3""",DAL
8480027,2019,Jason Robertson,L,210,"6' 3""",DAL
8480027,2019,Jason Robertson,L,210,"6' 3""",DAL
8480027,2019,Jason Robertson,L,210,"6' 3""",DAL
8480027,2019,Jason Robertson,L,210,"6' 3""",DAL
8480384,2019,Alexander True,C,200,"6' 5""",SJS
8480384,2019,Alexander True,C,200,"6' 5""",SJS
8480384,2019,Alexander True,C,200,"6' 5""",SJS
8480384,2019,Alexander True,C,200,"6' 5""",SJS
8480384,2019,Alexander True,C,200,"6' 5""",SJS
8479985,2019,Cale Fleury,D,205,"6' 1""",MTL
8479985,2019,Cale Fleury,D,205,"6' 1""",MTL
8479985,2019,Cale Fleury,D,205,"6' 1""",MTL
8479985,2019,Cale Fleury,D,205,"6' 1""",MTL
8479985,2019,Cale Fleury,D,205,"6' 1""",MTL
8476428,2019,Rocco Grimaldi,R,180,"5' 6""",NSH
8476428,2019,Rocco Grimaldi,R,180,"5' 6""",NSH
8476428,2019,Rocco Grimaldi,R,180,"5' 6""",NSH
8476428,2019,Rocco Grimaldi,R,180,"5' 6""",NSH
8476428,2019,Rocco Grimaldi,R,180,"5' 6""",NSH
8473563,2019,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2019,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2019,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2019,Nicklas Backstrom,C,210,"6' 1""",WSH
8473563,2019,Nicklas Backstrom,C,210,"6' 1""",WSH
8474149,2019,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2019,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2019,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2019,Evgenii Dadonov,R,185,"5' 11""",FLA
8474149,2019,Evgenii Dadonov,R,185,"5' 11""",FLA
8471303,2019,Alexander Edler,D,212,"6' 3""",VAN
8471303,2019,Alexander Edler,D,212,"6' 3""",VAN
8471303,2019,Alexander Edler,D,212,"6' 3""",VAN
8471303,2019,Alexander Edler,D,212,"6' 3""",VAN
8471303,2019,Alexander Edler,D,212,"6' 3""",VAN
8474722,2019,Luke Witkowski,R,210,"6' 2""",TBL
8474722,2019,Luke Witkowski,R,210,"6' 2""",TBL
8474722,2019,Luke Witkowski,R,210,"6' 2""",TBL
8474722,2019,Luke Witkowski,R,210,"6' 2""",TBL
8474722,2019,Luke Witkowski,R,210,"6' 2""",TBL
8477488,2019,Brett Pesce,D,206,"6' 3""",CAR
8477488,2019,Brett Pesce,D,206,"6' 3""",CAR
8477488,2019,Brett Pesce,D,206,"6' 3""",CAR
8477488,2019,Brett Pesce,D,206,"6' 3""",CAR
8477488,2019,Brett Pesce,D,206,"6' 3""",CAR
8476456,2019,Jonathan Huberdeau,L,200,"6' 1""",FLA
8476456,2019,Jonathan Huberdeau,L,200,"6' 1""",FLA
8476456,2019,Jonathan Huberdeau,L,200,"6' 1""",FLA
8476456,2019,Jonathan Huberdeau,L,200,"6' 1""",FLA
8476456,2019,Jonathan Huberdeau,L,200,"6' 1""",FLA
8477498,2019,Darnell Nurse,D,221,"6' 4""",EDM
8477498,2019,Darnell Nurse,D,221,"6' 4""",EDM
8477498,2019,Darnell Nurse,D,221,"6' 4""",EDM
8477498,2019,Darnell Nurse,D,221,"6' 4""",EDM
8477498,2019,Darnell Nurse,D,221,"6' 4""",EDM
8474161,2019,Jakub Voracek,R,214,"6' 2""",PHI
8474161,2019,Jakub Voracek,R,214,"6' 2""",PHI
8474161,2019,Jakub Voracek,R,214,"6' 2""",PHI
8474161,2019,Jakub Voracek,R,214,"6' 2""",PHI
8474161,2019,Jakub Voracek,R,214,"6' 2""",PHI
8478366,2019,Frank Vatrano,C,201,"5' 9""",FLA
8478366,2019,Frank Vatrano,C,201,"5' 9""",FLA
8478366,2019,Frank Vatrano,C,201,"5' 9""",FLA
8478366,2019,Frank Vatrano,C,201,"5' 9""",FLA
8478366,2019,Frank Vatrano,C,201,"5' 9""",FLA
8478146,2019,Matthew Highmore,C,188,"5' 11""",CHI
8478146,2019,Matthew Highmore,C,188,"5' 11""",CHI
8478146,2019,Matthew Highmore,C,188,"5' 11""",CHI
8478146,2019,Matthew Highmore,C,188,"5' 11""",CHI
8478146,2019,Matthew Highmore,C,188,"5' 11""",CHI
8468674,2019,Deryk Engelland,D,214,"6' 2""",VGK
8468674,2019,Deryk Engelland,D,214,"6' 2""",VGK
8468674,2019,Deryk Engelland,D,214,"6' 2""",VGK
8468674,2019,Deryk Engelland,D,214,"6' 2""",VGK
8468674,2019,Deryk Engelland,D,214,"6' 2""",VGK
8478838,2019,Lukas Vejdemo,C,194,"6' 2""",MTL
8478838,2019,Lukas Vejdemo,C,194,"6' 2""",MTL
8478838,2019,Lukas Vejdemo,C,194,"6' 2""",MTL
8478838,2019,Lukas Vejdemo,C,194,"6' 2""",MTL
8478838,2019,Lukas Vejdemo,C,194,"6' 2""",MTL
8476907,2019,Mackenzie MacEachern,L,190,"6' 2""",STL
8476907,2019,Mackenzie MacEachern,L,190,"6' 2""",STL
8476907,2019,Mackenzie MacEachern,L,190,"6' 2""",STL
8476907,2019,Mackenzie MacEachern,L,190,"6' 2""",STL
8476907,2019,Mackenzie MacEachern,L,190,"6' 2""",STL
8479381,2019,Nick Caamano,R,200,"6' 3""",DAL
8479381,2019,Nick Caamano,R,200,"6' 3""",DAL
8479381,2019,Nick Caamano,R,200,"6' 3""",DAL
8479381,2019,Nick Caamano,R,200,"6' 3""",DAL
8479381,2019,Nick Caamano,R,200,"6' 3""",DAL
8476389,2019,Vincent Trocheck,C,186,"5' 10""",CAR
8476389,2019,Vincent Trocheck,C,186,"5' 10""",CAR
8476389,2019,Vincent Trocheck,C,186,"5' 10""",CAR
8476389,2019,Vincent Trocheck,C,186,"5' 10""",CAR
8476389,2019,Vincent Trocheck,C,186,"5' 10""",CAR
8475343,2019,Nic Dowd,C,197,"6' 2""",WSH
8475343,2019,Nic Dowd,C,197,"6' 2""",WSH
8475343,2019,Nic Dowd,C,197,"6' 2""",WSH
8475343,2019,Nic Dowd,C,197,"6' 2""",WSH
8475343,2019,Nic Dowd,C,197,"6' 2""",WSH
8479510,2019,Egor Korshkov,R,214,"6' 4""",TOR
8479510,2019,Egor Korshkov,R,214,"6' 4""",TOR
8479510,2019,Egor Korshkov,R,214,"6' 4""",TOR
8479510,2019,Egor Korshkov,R,214,"6' 4""",TOR
8479510,2019,Egor Korshkov,R,214,"6' 4""",TOR
8479580,2019,Dylan Gambrell,C,195,"6' 0""",SJS
8479580,2019,Dylan Gambrell,C,195,"6' 0""",SJS
8479580,2019,Dylan Gambrell,C,195,"6' 0""",SJS
8479580,2019,Dylan Gambrell,C,195,"6' 0""",SJS
8479580,2019,Dylan Gambrell,C,195,"6' 0""",SJS
8478882,2019,Vladislav Gavrikov,D,215,"6' 3""",CBJ
8478882,2019,Vladislav Gavrikov,D,215,"6' 3""",CBJ
8478882,2019,Vladislav Gavrikov,D,215,"6' 3""",CBJ
8478882,2019,Vladislav Gavrikov,D,215,"6' 3""",CBJ
8478882,2019,Vladislav Gavrikov,D,215,"6' 3""",CBJ
8476894,2019,Brendan Leipsic,L,179,"5' 10""",WSH
8476894,2019,Brendan Leipsic,L,179,"5' 10""",WSH
8476894,2019,Brendan Leipsic,L,179,"5' 10""",WSH
8476894,2019,Brendan Leipsic,L,179,"5' 10""",WSH
8476894,2019,Brendan Leipsic,L,179,"5' 10""",WSH
8474098,2019,Colton Sceviour,C,192,"6' 0""",FLA
8474098,2019,Colton Sceviour,C,192,"6' 0""",FLA
8474098,2019,Colton Sceviour,C,192,"6' 0""",FLA
8474098,2019,Colton Sceviour,C,192,"6' 0""",FLA
8474098,2019,Colton Sceviour,C,192,"6' 0""",FLA
8474697,2019,Mark Borowiecki,D,207,"6' 1""",OTT
8474697,2019,Mark Borowiecki,D,207,"6' 1""",OTT
8474697,2019,Mark Borowiecki,D,207,"6' 1""",OTT
8474697,2019,Mark Borowiecki,D,207,"6' 1""",OTT
8474697,2019,Mark Borowiecki,D,207,"6' 1""",OTT
8478400,2019,Colin White,C,183,"6' 0""",OTT
8478400,2019,Colin White,C,183,"6' 0""",OTT
8478400,2019,Colin White,C,183,"6' 0""",OTT
8478400,2019,Colin White,C,183,"6' 0""",OTT
8478400,2019,Colin White,C,183,"6' 0""",OTT
8477341,2019,Andreas Johnsson,L,181,"5' 10""",TOR
8477341,2019,Andreas Johnsson,L,181,"5' 10""",TOR
8477341,2019,Andreas Johnsson,L,181,"5' 10""",TOR
8477341,2019,Andreas Johnsson,L,181,"5' 10""",TOR
8477341,2019,Andreas Johnsson,L,181,"5' 10""",TOR
8478493,2019,Joel Eriksson Ek,C,208,"6' 1""",MIN
8478493,2019,Joel Eriksson Ek,C,208,"6' 1""",MIN
8478493,2019,Joel Eriksson Ek,C,208,"6' 1""",MIN
8478493,2019,Joel Eriksson Ek,C,208,"6' 1""",MIN
8478493,2019,Joel Eriksson Ek,C,208,"6' 1""",MIN
8480314,2019,Max Veronneau,R,190,"6' 0""",OTT
8480314,2019,Max Veronneau,R,190,"6' 0""",OTT
8480314,2019,Max Veronneau,R,190,"6' 0""",OTT
8480314,2019,Max Veronneau,R,190,"6' 0""",OTT
8480314,2019,Max Veronneau,R,190,"6' 0""",OTT
8473512,2019,Claude Giroux,C,185,"5' 11""",PHI
8473512,2019,Claude Giroux,C,185,"5' 11""",PHI
8473512,2019,Claude Giroux,C,185,"5' 11""",PHI
8473512,2019,Claude Giroux,C,185,"5' 11""",PHI
8473512,2019,Claude Giroux,C,185,"5' 11""",PHI
8475807,2019,Joakim Nordstrom,C,194,"6' 1""",BOS
8475807,2019,Joakim Nordstrom,C,194,"6' 1""",BOS
8475807,2019,Joakim Nordstrom,C,194,"6' 1""",BOS
8475807,2019,Joakim Nordstrom,C,194,"6' 1""",BOS
8475807,2019,Joakim Nordstrom,C,194,"6' 1""",BOS
8477444,2019,Andre Burakovsky,L,201,"6' 3""",COL
8477444,2019,Andre Burakovsky,L,201,"6' 3""",COL
8477444,2019,Andre Burakovsky,L,201,"6' 3""",COL
8477444,2019,Andre Burakovsky,L,201,"6' 3""",COL
8477444,2019,Andre Burakovsky,L,201,"6' 3""",COL
8478043,2019,Sam Lafferty,C,195,"6' 1""",PIT
8478043,2019,Sam Lafferty,C,195,"6' 1""",PIT
8478043,2019,Sam Lafferty,C,195,"6' 1""",PIT
8478043,2019,Sam Lafferty,C,195,"6' 1""",PIT
8478043,2019,Sam Lafferty,C,195,"6' 1""",PIT
8475799,2019,Nino Niederreiter,R,218,"6' 2""",CAR
8475799,2019,Nino Niederreiter,R,218,"6' 2""",CAR
8475799,2019,Nino Niederreiter,R,218,"6' 2""",CAR
8475799,2019,Nino Niederreiter,R,218,"6' 2""",CAR
8475799,2019,Nino Niederreiter,R,218,"6' 2""",CAR
8475314,2019,Anders Lee,L,231,"6' 3""",NYI
8475314,2019,Anders Lee,L,231,"6' 3""",NYI
8475314,2019,Anders Lee,L,231,"6' 3""",NYI
8475314,2019,Anders Lee,L,231,"6' 3""",NYI
8475314,2019,Anders Lee,L,231,"6' 3""",NYI
8478466,2019,Daniel Sprong,R,180,"6' 0""",ANA
8478466,2019,Daniel Sprong,R,180,"6' 0""",ANA
8478466,2019,Daniel Sprong,R,180,"6' 0""",ANA
8478466,2019,Daniel Sprong,R,180,"6' 0""",ANA
8478466,2019,Daniel Sprong,R,180,"6' 0""",ANA
8475158,2019,Ryan O'Reilly,C,216,"6' 1""",STL
8475158,2019,Ryan O'Reilly,C,216,"6' 1""",STL
8475158,2019,Ryan O'Reilly,C,216,"6' 1""",STL
8475158,2019,Ryan O'Reilly,C,216,"6' 1""",STL
8475158,2019,Ryan O'Reilly,C,216,"6' 1""",STL
8476469,2019,Joel Armia,R,210,"6' 4""",MTL
8476469,2019,Joel Armia,R,210,"6' 4""",MTL
8476469,2019,Joel Armia,R,210,"6' 4""",MTL
8476469,2019,Joel Armia,R,210,"6' 4""",MTL
8476469,2019,Joel Armia,R,210,"6' 4""",MTL
8477046,2019,Joakim Ryan,D,185,"5' 11""",LAK
8477046,2019,Joakim Ryan,D,185,"5' 11""",LAK
8477046,2019,Joakim Ryan,D,185,"5' 11""",LAK
