player_id,season,games_played,penality_minutes,ice_time,game_score,shifts
8480965,2018,27,4.0,18334.0,10.89,447.0
8477505,2018,75,12.0,67855.0,21.93,1497.0
8471817,2018,80,44.0,52177.0,28.04,1064.0
8479402,2018,2,2.0,1015.0,-1.02,26.0
8478408,2018,64,22.0,66443.0,30.35,1453.0
8477447,2018,79,20.0,95168.0,60.06,1935.0
8475098,2018,72,20.0,70359.0,38.13,1521.0
8475793,2018,80,42.0,93846.0,66.85,1998.0
8475982,2018,4,2.0,2561.0,-0.3,55.0
8476043,2018,21,2.0,15205.0,1.01,373.0
8476878,2018,72,19.0,58768.0,16.72,1304.0
8470613,2018,82,24.0,123437.0,104.24,2200.0
8479351,2018,22,8.0,19754.0,8.33,421.0
8474597,2018,5,2.0,3247.0,-0.78,79.0
8476941,2018,34,19.0,34242.0,5.75,718.0
8474062,2018,78,19.0,50781.0,11.7,1158.0
8475718,2018,11,2.0,8248.0,1.3,191.0
8478056,2018,20,6.0,11348.0,3.26,269.0
8476874,2018,60,12.0,66922.0,15.25,1525.0
8480762,2018,13,0.0,9264.0,0.9,199.0
8474641,2018,82,24.0,80933.0,35.81,1772.0
8476440,2018,77,20.0,69405.0,23.07,1661.0
8478403,2018,77,26.0,94078.0,84.15,1752.0
8474610,2018,1,0.0,541.0,0.56,16.0
8478512,2018,54,8.0,36656.0,23.09,837.0
8478906,2018,80,6.0,84946.0,21.47,1847.0
8479345,2018,53,28.0,64295.0,22.03,1232.0
8475772,2018,82,17.0,66247.0,15.31,1625.0
8477949,2018,74,8.0,74113.0,61.09,1343.0
8478870,2018,36,10.0,26685.0,7.95,585.0
8475784,2018,82,36.0,90855.0,77.77,1720.0
8474151,2018,82,34.0,108609.0,51.58,2064.0
8475692,2018,48,14.0,57168.0,35.55,1129.0
8477402,2018,64,13.0,58261.0,31.36,1236.0
8478396,2018,80,12.0,99492.0,41.1,2070.0
8479385,2018,16,4.0,9273.0,1.12,213.0
8479423,2018,12,4.0,8758.0,5.61,189.0
8474870,2018,80,28.0,76622.0,52.04,1651.0
8476913,2018,76,13.0,64951.0,21.75,1556.0
8476431,2018,4,0.0,2557.0,-0.02,64.0
8477936,2018,28,2.0,20292.0,9.39,434.0
8475855,2018,66,26.0,62271.0,17.56,1421.0
8470606,2018,72,24.0,87804.0,40.8,1818.0
8475714,2018,79,12.0,73046.0,30.66,1686.0
8480083,2018,11,0.0,7038.0,3.25,156.0
8477355,2018,78,8.0,90070.0,30.85,1801.0
8477290,2018,67,32.0,45890.0,11.17,1083.0
8476873,2018,79,12.0,60084.0,34.34,1456.0
8476624,2018,82,64.0,54136.0,25.66,1409.0
8480005,2018,5,0.0,2052.0,0.57,50.0
8477463,2018,39,16.0,38969.0,-1.83,837.0
8479206,2018,8,2.0,5195.0,-0.37,113.0
8475197,2018,78,36.0,101919.0,66.4,1849.0
8471262,2018,82,26.0,85827.0,49.91,1855.0
8476374,2018,71,38.0,58817.0,25.75,1302.0
8480748,2018,50,8.0,34099.0,8.53,784.0
8476880,2018,63,88.0,68578.0,38.8,1340.0
8479411,2018,1,0.0,832.0,-0.45,18.0
8480901,2018,11,2.0,8016.0,6.69,183.0
8471218,2018,82,60.0,101470.0,75.86,1974.0
8477573,2018,3,2.0,1466.0,0.75,32.0
8474586,2018,78,17.0,77307.0,39.63,1514.0
8474056,2018,63,50.0,85567.0,44.65,1729.0
8476370,2018,19,6.0,15143.0,-3.0,317.0
8477380,2018,13,2.0,7740.0,2.47,176.0
8475423,2018,12,12.0,5310.0,0.24,138.0
8478409,2018,1,0.0,442.0,-0.25,12.0
8476459,2018,82,37.0,101121.0,65.94,2084.0
8474627,2018,27,23.0,14672.0,0.24,387.0
8477512,2018,70,12.0,35175.0,10.35,867.0
8478440,2018,78,20.0,75566.0,45.93,1512.0
8475794,2018,82,18.0,102001.0,88.38,2277.0
8475841,2018,37,10.0,31947.0,16.13,670.0
8477851,2018,71,10.0,80403.0,16.18,1644.0
8476458,2018,81,54.0,75617.0,26.56,1657.0
8478421,2018,15,12.0,5642.0,1.22,142.0
8479026,2018,21,2.0,19410.0,1.83,409.0
8478846,2018,30,6.0,31186.0,8.9,673.0
8477458,2018,28,2.0,16673.0,8.97,341.0
8479371,2018,4,0.0,3057.0,1.52,67.0
8475762,2018,81,32.0,100672.0,6.57,2072.0
8477962,2018,63,78.0,34237.0,16.1,796.0
8470598,2018,64,26.0,54130.0,24.44,1186.0
8477473,2018,11,2.0,3785.0,0.48,98.0
8479999,2018,77,10.0,62230.0,23.39,1332.0
8475279,2018,78,40.0,86863.0,22.22,1625.0
8474673,2018,79,24.0,101741.0,52.74,2082.0
8469465,2018,57,28.0,54881.0,8.33,1197.0
8477952,2018,32,6.0,24064.0,5.32,516.0
8475799,2018,82,30.0,79853.0,64.15,1639.0
8477365,2018,19,15.0,20157.0,6.9,453.0
8470151,2018,78,38.0,96580.0,15.85,2065.0
8476967,2018,57,21.0,60856.0,33.77,1272.0
8470803,2018,70,23.0,48884.0,6.94,1186.0
8474009,2018,81,18.0,79069.0,37.19,1869.0
8476905,2018,64,0.0,46482.0,5.09,1004.0
8472382,2018,82,16.0,102152.0,19.6,2025.0
8477461,2018,16,2.0,9936.0,-0.96,235.0
8477034,2018,28,12.0,24393.0,4.08,598.0
8480771,2018,4,0.0,3069.0,-0.05,73.0
8473415,2018,41,22.0,43553.0,19.23,990.0
8478055,2018,43,30.0,44077.0,6.53,994.0
8479414,2018,7,10.0,5336.0,3.35,119.0
8469459,2018,48,22.0,52555.0,30.4,1084.0
8476207,2018,64,20.0,41871.0,10.48,1036.0
8473994,2018,78,56.0,85291.0,55.94,1968.0
8470834,2018,42,59.0,61014.0,31.07,987.0
8470610,2018,74,26.0,82355.0,66.34,1658.0
8474037,2018,66,18.0,65788.0,37.53,1342.0
8477220,2018,61,8.0,80282.0,36.67,1574.0
8478131,2018,30,2.0,28189.0,28.19,594.0
8479511,2018,7,4.0,4586.0,-0.35,101.0
8478454,2018,21,6.0,21565.0,5.88,506.0
8477922,2018,79,26.0,54409.0,21.74,1401.0
8474040,2018,32,14.0,28000.0,14.9,596.0
8471717,2018,50,42.0,47402.0,2.43,1148.0
8475795,2018,7,4.0,6379.0,0.35,133.0
8476195,2018,1,2.0,515.0,0.03,13.0
8481426,2018,10,0.0,6561.0,-1.92,150.0
8475461,2018,11,0.0,5126.0,1.97,112.0
8475786,2018,71,55.0,73319.0,48.13,1699.0
8471226,2018,57,18.0,41921.0,7.0,866.0
8473453,2018,44,9.0,37026.0,16.43,863.0
8480073,2018,2,0.0,2107.0,-0.55,49.0
8474000,2018,35,22.0,30653.0,9.6,712.0
8470612,2018,67,48.0,77986.0,44.91,1565.0
8472410,2018,5,0.0,2636.0,-0.52,71.0
8474565,2018,71,22.0,102175.0,55.79,2052.0
8474568,2018,26,16.0,21656.0,0.9,534.0
8473419,2018,79,66.0,92965.0,99.23,1820.0
8479465,2018,55,28.0,47595.0,24.44,1042.0
8469521,2018,3,0.0,1958.0,1.5,58.0
8468674,2018,74,18.0,88270.0,21.02,1741.0
8475206,2018,3,0.0,1617.0,1.23,45.0
8475736,2018,14,9.0,7541.0,1.43,172.0
8481425,2018,1,2.0,820.0,-0.3,17.0
8474873,2018,4,2.0,3278.0,-0.75,80.0
8480012,2018,71,12.0,77781.0,62.47,1598.0
8478841,2018,3,2.0,2571.0,-1.48,62.0
8477478,2018,54,29.0,32188.0,19.3,702.0
8478506,2018,1,2.0,561.0,-0.28,17.0
8476429,2018,79,58.0,88564.0,28.57,1883.0
8476934,2018,82,20.0,70452.0,31.88,1701.0
8471274,2018,76,16.0,94894.0,26.73,1876.0
8469506,2018,73,4.0,54655.0,35.29,1235.0
8471436,2018,14,4.0,13191.0,0.35,280.0
8466138,2018,73,20.0,68174.0,56.74,1492.0
8471339,2018,52,14.0,34669.0,17.66,844.0
8476921,2018,82,38.0,71253.0,40.65,1736.0
8475906,2018,64,12.0,94158.0,49.3,1720.0
8475225,2018,76,20.0,68931.0,52.06,1545.0
8479337,2018,82,17.0,87010.0,70.77,1666.0
8475268,2018,55,10.0,32098.0,4.64,757.0
8474089,2018,16,4.0,8593.0,-0.85,218.0
8474162,2018,80,47.0,102362.0,49.47,2207.0
8477455,2018,60,16.0,41186.0,2.7,958.0
8480009,2018,4,0.0,3185.0,3.0,68.0
8478211,2018,31,8.0,20614.0,9.35,470.0
8477959,2018,10,6.0,8714.0,4.54,177.0
8476292,2018,64,20.0,57206.0,33.67,1208.0
8477435,2018,26,2.0,17315.0,8.15,405.0
8476960,2018,76,28.0,77348.0,47.58,1676.0
8480145,2018,73,35.0,92702.0,16.94,1998.0
8477865,2018,5,2.0,5162.0,-0.43,102.0
8478891,2018,36,4.0,17722.0,9.37,425.0
8476457,2018,82,44.0,106458.0,21.43,2244.0
8476449,2018,73,23.0,57140.0,14.35,1338.0
8476854,2018,76,44.0,109183.0,30.62,2278.0
8474589,2018,51,2.0,30457.0,17.84,683.0
8476922,2018,43,8.0,24907.0,3.11,573.0
8474564,2018,82,37.0,89974.0,95.24,1788.0
8475179,2018,57,37.0,53581.0,3.95,1060.0
8469454,2018,64,10.0,62223.0,25.73,1261.0
8475842,2018,6,2.0,3679.0,0.04,96.0
8477407,2018,74,14.0,56416.0,31.84,1287.0
8477346,2018,64,44.0,65122.0,22.43,1469.0
8476906,2018,78,22.0,92164.0,43.0,1772.0
8471743,2018,69,26.0,58677.0,3.94,1320.0
8477479,2018,73,36.0,72321.0,43.97,1544.0
8471273,2018,61,26.0,45132.0,8.09,1177.0
8479595,2017,4,0.0,4327.0,0.12,99.0
8479376,2017,49,4.0,45824.0,11.72,1051.0
8477428,2017,2,0.0,959.0,-0.43,22.0
8471303,2017,70,68.0,101965.0,30.75,1973.0
8470144,2017,78,14.0,74055.0,32.88,1820.0
8470724,2017,18,18.0,15418.0,-1.88,352.0
8471691,2017,37,21.0,31289.0,9.06,797.0
8477034,2017,14,2.0,13199.0,0.17,285.0
8476422,2017,57,26.0,51172.0,8.02,1117.0
8474145,2017,72,41.0,63755.0,22.85,1551.0
8477936,2017,4,0.0,3205.0,-0.58,61.0
8475151,2017,62,30.0,64278.0,47.0,1389.0
8470642,2017,26,14.0,39543.0,22.17,796.0
8477969,2017,22,6.0,17963.0,2.45,371.0
8473933,2017,57,25.0,56738.0,17.85,1346.0
8477634,2017,8,0.0,6833.0,1.88,162.0
8476436,2017,76,14.0,56519.0,28.41,1271.0
8475834,2017,32,5.0,19371.0,7.28,483.0
8471498,2017,46,15.0,33233.0,15.59,811.0
8467400,2017,67,26.0,69593.0,19.88,1416.0
8477073,2017,34,47.0,23672.0,-0.88,568.0
8475625,2017,50,8.0,40296.0,13.55,940.0
8475857,2017,16,2.0,13472.0,3.35,292.0
8474157,2017,64,30.0,73007.0,46.04,1503.0
8480172,2017,57,24.0,65850.0,20.27,1558.0
8476873,2017,72,33.0,57696.0,29.8,1266.0
8475325,2017,69,49.0,40562.0,-0.47,986.0
8476443,2017,45,6.0,37416.0,10.93,823.0
8476826,2017,82,50.0,79497.0,64.82,1688.0
8475790,2017,52,25.0,57473.0,0.23,1252.0
8476480,2017,81,45.0,83046.0,50.8,1718.0
8476479,2017,52,34.0,51754.0,30.65,1151.0
8477960,2017,81,49.0,64547.0,30.26,1600.0
8477493,2017,78,12.0,103500.0,81.57,2126.0
8477447,2017,61,14.0,74489.0,36.25,1511.0
8470601,2017,72,40.0,69223.0,15.97,1541.0
8474600,2017,75,24.0,110117.0,72.83,2152.0
8475907,2017,77,24.0,69389.0,47.32,1467.0
8476878,2017,71,26.0,58404.0,16.75,1331.0
8476457,2017,63,34.0,82904.0,22.1,1722.0
8475714,2017,68,12.0,64812.0,34.65,1579.0
8475209,2017,72,38.0,65652.0,47.56,1435.0
8474565,2017,78,22.0,119892.0,67.5,2170.0
8471657,2017,48,81.0,21264.0,-3.1,536.0
8477425,2017,76,74.0,56813.0,35.66,1275.0
8477949,2017,78,27.0,71382.0,42.48,1366.0
8471663,2017,1,0.0,391.0,0.03,10.0
8473440,2017,1,0.0,565.0,-0.07,12.0
8477402,2017,74,20.0,66663.0,39.98,1504.0
8479580,2017,3,0.0,1900.0,-0.18,40.0
8473673,2017,37,6.0,40104.0,9.35,910.0
8477473,2017,12,2.0,8120.0,3.41,193.0
8476166,2017,7,2.0,6167.0,1.8,150.0
8474056,2017,82,62.0,118644.0,65.52,2323.0
8477497,2017,74,24.0,82948.0,72.76,1577.0
8474291,2017,79,16.0,58837.0,7.87,1417.0
8476396,2017,1,2.0,736.0,0.07,19.0
8471698,2017,74,31.0,81277.0,47.43,1534.0
8475164,2017,77,18.0,82977.0,46.11,1897.0
8476207,2017,59,20.0,51084.0,21.83,1144.0
8476871,2017,82,27.0,78325.0,50.69,1854.0
8478268,2017,4,2.0,1752.0,-0.52,41.0
8477126,2017,1,0.0,258.0,-0.02,7.0
8473507,2017,82,28.0,115595.0,52.09,2356.0
8473422,2017,72,50.0,79273.0,37.47,1638.0
8476441,2017,69,47.0,85865.0,30.45,1746.0
8476915,2017,69,47.0,52609.0,20.02,1207.0
8469619,2017,28,17.0,30043.0,-1.23,577.0
8471873,2017,80,18.0,103137.0,36.68,2055.0
8478846,2017,10,0.0,8788.0,3.55,186.0
8474166,2017,77,34.0,105102.0,24.77,2173.0
8469639,2017,12,6.0,8059.0,-0.98,206.0
8477462,2017,70,32.0,76183.0,7.62,1699.0
8474141,2017,82,32.0,99318.0,76.84,1872.0
8477986,2017,80,42.0,98255.0,36.25,1811.0
8477359,2017,24,0.0,18091.0,6.63,394.0
8477939,2017,82,10.0,82107.0,63.53,1869.0
8476870,2017,8,0.0,3937.0,2.45,98.0
8479944,2017,16,2.0,10921.0,6.31,272.0
8478432,2017,79,14.0,65893.0,32.61,1572.0
8476448,2017,82,12.0,92087.0,82.82,1807.0
8477541,2017,9,0.0,5932.0,0.22,141.0
8478027,2017,11,2.0,6266.0,2.12,168.0
8473415,2017,44,32.0,39654.0,13.57,862.0
8477455,2017,55,29.0,39090.0,8.92,922.0
8475178,2017,74,62.0,51812.0,14.76,1182.0
8476409,2017,21,4.0,14787.0,-1.81,317.0
8476953,2017,1,2.0,452.0,-0.07,15.0
8476288,2017,79,35.0,78186.0,35.02,1631.0
8474151,2017,63,20.0,88179.0,29.08,1831.0
8471686,2017,72,18.0,80059.0,2.1,1824.0
8477416,2017,82,9.0,70318.0,46.06,1486.0
8471217,2017,73,24.0,69612.0,34.62,1446.0
8471678,2017,74,22.0,60751.0,13.59,1462.0
8475268,2017,57,12.0,37069.0,3.81,853.0
8477452,2017,38,25.0,34373.0,1.4,764.0
8471811,2017,1,0.0,496.0,-0.23,12.0
8477392,2017,5,2.0,2910.0,-0.67,68.0
8474716,2017,61,8.0,89837.0,37.34,1639.0
8471226,2017,59,10.0,49062.0,14.16,1003.0
8480078,2017,9,4.0,7349.0,0.83,151.0
8473504,2017,76,33.0,58249.0,8.12,1353.0
8479420,2017,41,12.0,29233.0,9.04,637.0
8477839,2017,79,10.0,66110.0,38.47,1513.0
8477901,2017,38,8.0,27665.0,14.34,606.0
8475758,2017,75,28.0,55458.0,11.32,1154.0
8478104,2017,11,6.0,7110.0,1.32,154.0
8478106,2017,5,0.0,4020.0,2.12,81.0
8473412,2017,82,28.0,83314.0,44.86,1887.0
8479613,2017,1,0.0,473.0,-0.3,10.0
8474098,2017,75,24.0,60553.0,25.98,1424.0
8480761,2017,1,0.0,785.0,0.38,21.0
8476885,2017,55,34.0,72263.0,33.9,1403.0
8477981,2017,10,9.0,8046.0,3.48,181.0
8477346,2017,59,30.0,51761.0,16.0,1137.0
8470740,2017,37,4.0,27688.0,13.24,642.0
8474230,2017,74,152.0,34570.0,3.61,884.0
8474612,2017,74,69.0,91900.0,22.52,1789.0
8477478,2017,37,19.0,19627.0,9.4,455.0
8475810,2017,69,26.0,66443.0,50.37,1606.0
8475191,2017,67,24.0,72056.0,61.95,1489.0
8471768,2017,81,10.0,68302.0,12.5,1645.0
8470854,2017,16,19.0,9005.0,1.03,210.0
8468483,2017,46,24.0,38566.0,19.65,870.0
8468493,2017,80,20.0,104951.0,22.98,2215.0
8469598,2017,59,73.0,63786.0,0.55,1251.0
8475788,2017,24,12.0,17247.0,3.78,390.0
8476283,2017,2,2.0,1205.0,0.53,25.0
8476331,2017,63,34.0,53480.0,19.68,1239.0
8478414,2017,81,41.0,72043.0,51.36,1650.0
8473584,2017,66,30.0,78642.0,17.1,1698.0
8477964,2017,53,4.0,38638.0,14.5,861.0
8473432,2017,20,44.0,18338.0,6.37,435.0
8470595,2017,82,42.0,87635.0,73.52,1760.0
8471676,2017,62,14.0,61163.0,30.57,1301.0
8474574,2017,82,48.0,105417.0,41.65,2044.0
8479345,2017,50,16.0,60720.0,16.55,1208.0
8477456,2017,69,20.0,66239.0,23.03,1403.0
8475796,2017,81,20.0,91059.0,21.28,2090.0
8477961,2017,2,0.0,1595.0,0.27,33.0
8476401,2017,1,0.0,663.0,-0.63,16.0
8475254,2017,30,6.0,16276.0,2.94,409.0
8477583,2017,1,0.0,205.0,-0.03,6.0
8476891,2017,61,22.0,61271.0,29.95,1391.0
8473473,2017,82,60.0,78526.0,33.99,1646.0
8477205,2017,44,18.0,33895.0,9.08,713.0
8475147,2017,21,4.0,9421.0,1.6,235.0
8480072,2017,7,0.0,5017.0,1.24,119.0
8473534,2017,57,30.0,54863.0,30.57,1240.0
8470621,2017,71,56.0,75730.0,42.6,1559.0
8475764,2017,67,28.0,99911.0,31.5,1735.0
8474189,2017,81,38.0,74022.0,36.64,1531.0
8480153,2017,6,0.0,4794.0,0.12,97.0
8470187,2017,58,30.0,70268.0,20.57,1417.0
8470655,2017,57,43.0,52652.0,41.78,1114.0
8477015,2017,82,18.0,73825.0,29.13,1790.0
8475246,2017,73,20.0,66472.0,18.25,1566.0
8478046,2017,77,16.0,69402.0,54.1,1461.0
8471958,2017,77,27.0,80320.0,25.32,1833.0
8476322,2017,8,0.0,4712.0,0.47,123.0
8470151,2017,35,16.0,42287.0,9.72,852.0
8476464,2017,16,13.0,11826.0,2.6,278.0
8474743,2017,3,2.0,2606.0,0.42,59.0
8476303,2017,30,6.0,27923.0,-0.13,646.0
8480015,2017,7,0.0,4669.0,0.71,115.0
8471675,2017,82,36.0,101791.0,94.94,2106.0
8477018,2017,61,23.0,67397.0,12.12,1458.0
8478519,2017,18,6.0,14290.0,12.78,352.0
8475462,2017,70,53.0,71804.0,31.05,1556.0
8475170,2017,82,41.0,96542.0,78.06,1943.0
8476404,2017,45,50.0,25352.0,5.67,597.0
8471702,2017,68,36.0,91877.0,29.7,1683.0
8475786,2017,82,37.0,85400.0,44.39,1981.0
8474024,2017,10,0.0,5253.0,1.28,129.0
8475729,2017,15,2.0,11204.0,1.22,255.0
8476177,2017,19,2.0,12428.0,2.46,289.0
8476427,2017,14,2.0,12996.0,7.55,257.0
8476495,2017,21,6.0,13313.0,2.2,321.0
8476966,2017,46,17.0,26031.0,15.22,633.0
8473564,2017,70,26.0,71075.0,41.66,1447.0
8478439,2017,81,46.0,72449.0,48.91,1593.0
8474102,2017,70,50.0,74785.0,52.84,1429.0
8475218,2017,81,46.0,114586.0,52.66,2306.0
8477006,2017,1,4.0,323.0,-0.35,9.0
8474683,2017,66,11.0,43948.0,19.99,1127.0
8474061,2017,2,4.0,557.0,-0.2,16.0
8477433,2017,41,21.0,36620.0,-3.6,874.0
8477404,2017,82,42.0,81112.0,54.73,1792.0
8477353,2017,46,6.0,30979.0,7.4,725.0
8478400,2017,21,8.0,16814.0,3.3,375.0
8476886,2017,35,18.0,23594.0,8.27,568.0
8470041,2017,71,28.0,72658.0,43.74,1725.0
8475455,2017,81,50.0,83870.0,27.15,1871.0
8470604,2017,27,2.0,28484.0,22.73,621.0
8476438,2017,82,14.0,86120.0,57.68,1937.0
8479290,2017,10,0.0,5451.0,1.81,139.0
8478451,2017,18,10.0,20123.0,0.2,417.0
8475739,2017,5,0.0,2804.0,-0.27,66.0
8474590,2017,82,32.0,121395.0,66.52,2156.0
8473544,2017,72,34.0,76605.0,47.8,1654.0
8479553,2017,25,2.0,15831.0,4.84,383.0
8477380,2017,35,6.0,19961.0,7.01,480.0
8476191,2017,68,50.0,79392.0,26.35,1730.0
8476894,2017,58,14.0,45714.0,21.7,936.0
8476897,2017,42,14.0,26347.0,5.03,659.0
8479974,2017,73,30.0,60115.0,30.91,1384.0
8479339,2017,82,24.0,81085.0,72.97,1662.0
8476807,2017,15,8.0,16175.0,-0.47,376.0
8475236,2017,80,22.0,69768.0,22.81,1482.0
8477504,2017,81,47.0,99392.0,36.15,2001.0
8474040,2017,74,35.0,67093.0,24.99,1560.0
8476472,2017,66,18.0,90475.0,36.98,1824.0
8479410,2017,79,38.0,72808.0,49.08,1528.0
8477851,2017,55,8.0,67701.0,25.13,1412.0
8477989,2017,78,22.0,76879.0,34.19,1828.0
8474749,2017,18,4.0,14413.0,1.42,303.0
8474628,2017,82,28.0,82394.0,19.3,1759.0
8470281,2017,82,28.0,117229.0,41.32,2419.0
8480145,2017,28,12.0,37611.0,6.2,807.0
8474567,2017,18,20.0,20689.0,1.77,458.0
8478842,2017,10,12.0,6628.0,0.82,159.0
8474207,2017,73,14.0,83247.0,14.45,1862.0
8464989,2017,79,20.0,56369.0,11.3,1279.0
8477942,2017,80,26.0,72709.0,66.07,1604.0
8477845,2017,79,20.0,80818.0,36.57,1742.0
8478073,2017,47,14.0,37130.0,1.05,878.0
8477355,2017,81,8.0,78072.0,45.3,1679.0
8474131,2017,18,4.0,11975.0,2.74,317.0
8478396,2017,79,21.0,89397.0,50.33,1861.0
8475208,2017,80,30.0,98964.0,33.3,2244.0
8478420,2017,80,34.0,91141.0,75.56,1822.0
8471677,2017,77,22.0,90304.0,13.4,1920.0
8478512,2017,10,0.0,6547.0,4.47,154.0
8478211,2017,11,2.0,6971.0,1.03,177.0
8473463,2017,74,31.0,70094.0,12.87,1691.0
8475798,2017,77,18.0,86771.0,64.2,1727.0
8475841,2017,29,8.0,27874.0,16.42,569.0
8475310,2017,7,11.0,3403.0,2.96,88.0
8475784,2017,82,34.0,82203.0,66.49,1745.0
8476329,2017,8,2.0,4236.0,0.05,100.0
8476779,2017,45,6.0,44945.0,20.34,944.0
8476880,2017,78,147.0,74479.0,36.68,1560.0
8479968,2017,19,0.0,13744.0,2.08,325.0
8470110,2017,76,34.0,94472.0,12.83,2186.0
8477488,2017,65,18.0,81526.0,31.04,1642.0
8476879,2017,82,12.0,114830.0,10.23,2442.0
8477492,2017,73,45.0,87260.0,90.58,1735.0
8477463,2017,36,21.0,43792.0,2.49,987.0
8476312,2017,80,62.0,97697.0,41.76,1907.0
8478874,2017,5,0.0,3836.0,0.83,90.0
8476855,2017,57,26.0,37110.0,17.66,850.0
8475197,2017,68,22.0,92604.0,50.8,1774.0
8477937,2017,75,36.0,53939.0,21.97,1384.0
8475855,2017,71,26.0,63396.0,22.85,1564.0
8477971,2017,1,0.0,681.0,-0.15,16.0
8475982,2017,2,0.0,1610.0,0.9,38.0
8476525,2017,82,53.0,95132.0,55.13,1980.0
8476432,2017,75,29.0,74076.0,36.16,1575.0
8477454,2017,23,11.0,13964.0,6.59,335.0
8475913,2017,58,10.0,71938.0,59.1,1448.0
8475220,2017,77,62.0,50187.0,20.66,1129.0
8477994,2017,5,2.0,2770.0,-0.69,66.0
8480771,2017,1,0.0,648.0,0.8,14.0
8476467,2017,68,77.0,67975.0,20.62,1571.0
8468085,2017,42,16.0,32521.0,9.33,804.0
8468674,2017,79,24.0,96128.0,26.1,1972.0
8480727,2017,1,0.0,1002.0,0.55,20.0
8474641,2017,81,18.0,86436.0,46.84,1844.0
8476913,2017,81,14.0,75247.0,29.33,1853.0
8471743,2017,81,50.0,82924.0,32.05,1843.0
8477085,2017,5,2.0,4008.0,1.68,88.0
8475278,2017,48,26.0,33349.0,8.92,770.0
8465009,2017,73,60.0,100317.0,41.35,1804.0
8477417,2017,6,2.0,5016.0,1.23,109.0
8477406,2017,80,24.0,81361.0,32.34,1890.0
8470638,2017,64,26.0,74640.0,78.5,1574.0
8477935,2017,82,59.0,70814.0,33.61,1497.0
8471284,2017,36,6.0,35274.0,5.5,804.0
8477573,2017,9,6.0,5101.0,0.75,120.0
8475279,2017,57,32.0,52233.0,16.88,1058.0
8475690,2017,42,8.0,49835.0,9.92,1127.0
8477446,2017,18,32.0,9463.0,-0.3,233.0
8475172,2017,80,42.0,80445.0,53.67,1840.0
8477944,2017,73,12.0,54581.0,31.39,1135.0
8479650,2017,3,2.0,1906.0,1.25,42.0
8478542,2017,48,14.0,40116.0,23.92,889.0
8475716,2017,2,2.0,2001.0,-0.55,50.0
8477320,2017,1,0.0,623.0,0.0,12.0
8475204,2017,2,0.0,2114.0,4.03,39.0
8476437,2017,71,12.0,65523.0,34.9,1471.0
8480144,2017,46,12.0,35327.0,12.78,855.0
8474569,2017,55,6.0,43326.0,17.69,970.0
8477479,2017,47,24.0,40724.0,22.04,883.0
8479344,2017,65,14.0,52134.0,26.62,1139.0
8470324,2017,34,17.0,30478.0,0.17,746.0
8476874,2017,82,28.0,92279.0,39.95,2087.0
8469544,2017,70,14.0,54111.0,26.47,1195.0
8474031,2017,46,44.0,55951.0,17.55,1173.0
8470626,2017,50,4.0,48808.0,23.91,1135.0
8470619,2017,69,25.0,55026.0,23.73,1178.0
8478425,2017,18,10.0,19554.0,6.02,450.0
8475752,2017,79,34.0,64867.0,31.3,1698.0
8475747,2017,67,37.0,79926.0,15.72,1649.0
8473453,2017,68,25.0,61892.0,28.85,1429.0
8475738,2017,69,12.0,53613.0,22.25,1221.0
8476392,2017,45,8.0,40202.0,30.49,944.0
8478500,2017,82,20.0,118801.0,51.23,2371.0
8474584,2017,82,48.0,102356.0,17.4,2166.0
8476430,2017,29,12.0,21954.0,12.15,496.0
8473485,2017,54,27.0,34805.0,8.51,780.0
8475188,2017,76,52.0,91894.0,30.15,1920.0
8471273,2017,62,33.0,57072.0,15.42,1293.0
8475772,2017,81,8.0,71291.0,32.7,1735.0
8475171,2017,82,44.0,116398.0,48.59,2398.0
8478365,2017,4,0.0,2452.0,-0.25,58.0
8476890,2017,1,0.0,671.0,0.82,19.0
8478176,2017,5,2.0,5204.0,3.4,112.0
8475718,2017,2,0.0,2083.0,3.3,53.0
8475436,2017,7,21.0,2221.0,-0.45,62.0
8470803,2017,81,33.0,65110.0,30.84,1602.0
8466139,2017,82,16.0,83580.0,47.78,1938.0
8475235,2017,58,45.0,40350.0,13.85,895.0
8474739,2017,75,45.0,51687.0,16.42,1312.0
8476624,2017,47,28.0,30465.0,15.99,786.0
8476419,2017,78,36.0,78334.0,26.14,1790.0
8473419,2017,68,53.0,80441.0,87.14,1650.0
8475181,2017,80,20.0,107556.0,30.72,1966.0
8477955,2017,67,30.0,53377.0,29.18,1329.0
8477460,2017,2,2.0,867.0,-0.16,25.0
8469455,2017,77,12.0,60138.0,33.41,1452.0
8477947,2017,55,10.0,38444.0,21.82,871.0
8476539,2017,77,40.0,80871.0,82.86,1551.0
8475754,2017,82,43.0,72448.0,28.78,1502.0
8470760,2017,36,24.0,38628.0,3.82,953.0
8471262,2017,76,26.0,79095.0,32.79,1684.0
8475949,2017,3,0.0,1531.0,0.29,35.0
8477399,2017,9,2.0,3015.0,-0.5,85.0
8474161,2017,82,50.0,95729.0,80.16,1947.0
8469501,2017,50,50.0,21115.0,4.64,572.0
8479206,2017,34,8.0,25544.0,4.83,529.0
8479370,2017,64,26.0,56274.0,19.88,1161.0
8475765,2017,80,17.0,91034.0,84.43,1844.0
8477527,2017,24,32.0,13442.0,2.15,310.0
8478408,2017,37,8.0,35507.0,21.75,821.0
8479304,2017,9,4.0,4328.0,-0.76,108.0
